,datetime,username,channel,message
310,2022-05-22T15:42:36.979418,my0sin,#loltyler1,if you uncover your map you will be able to see them bro
311,2022-05-22T15:42:38.540635,monstergirth,#loltyler1,"Serum testosterone, SHBG, and ethnicity Compared with the Koreans, the Swedish population had significantly higher concentrations of total testosterone (18.0 ± 5.3 vs. 14.4 ± 4.6 nmol/liter, P < 0.001) and SHBG (20.2 ± 6.2 vs.18.2 ± 6.2 nmol/liter, P = 0.030)."
312,2022-05-22T15:42:39.317374,mangosmoody,#loltyler1,PotFriend
313,2022-05-22T15:42:39.480809,ragnosus,#loltyler1,u think NA is better than KR
314,2022-05-22T15:42:39.643140,naikron,#loltyler1,PotFriend 🤙 POOOOOT
315,2022-05-22T15:42:39.643280,kanopus88,#loltyler1,Sadge
316,2022-05-22T15:42:39.804969,csee,#loltyler1,!rank
317,2022-05-22T15:42:40.248076,spaman42,#loltyler1,KR BRAIN
318,2022-05-22T15:42:40.410105,censingtuna781,#loltyler1,@loltyler1 is conqurer good now?
319,2022-05-22T15:42:41.091135,boy_from_vietnam,#loltyler1,BigBrother LET IT OUT BigBrother LET IT OUT BigBrother LET IT OUT BigBrother
320,2022-05-22T15:42:41.281008,ahriirii,#loltyler1,BigBrother zoom in BigBrother click enemy nexus BigBrother
321,2022-05-22T15:42:41.645565,fossabot,#loltyler1,"@Csee, ACCOUNTS: BIG TONKA T is currently Master I 113 LP"
322,2022-05-22T15:42:42.469804,xenusgray,#loltyler1,@monstergirth OMEGALUL
323,2022-05-22T15:42:43.443314,youngmoneysniper,#loltyler1,PotFriend  Any Potters? PotFriend
324,2022-05-22T15:42:43.605847,ex0ttick,#loltyler1,NODDERS 🤙
325,2022-05-22T15:42:44.301962,trollichu,#loltyler1,PLAY KOGMAW @loltyler1 EZ CHALLENGER
326,2022-05-22T15:42:44.788688,heitiqq,#loltyler1,!elo
327,2022-05-22T15:42:44.983812,trreven,#loltyler1,@eclipsing115 ????
328,2022-05-22T15:42:45.146801,northlane24,#loltyler1,just play safe NotLikeThis
329,2022-05-22T15:42:45.794466,nightbot,#loltyler1,6'5 BigBrother
330,2022-05-22T15:42:45.956721,oosed,#loltyler1,KR READY BTW Kappa KR READY KR READY BTW Kappa KR READY BTW Kappa KR READY BTW Kappa
331,2022-05-22T15:42:46.971526,mightydestructor,#loltyler1,wtf force of nature first
332,2022-05-22T15:42:47.296472,aloeminium,#loltyler1,NA > KR
333,2022-05-22T15:42:48.268890,tacobellquesadillayum,#loltyler1,POOOOOOOT PotFriend
334,2022-05-22T15:42:48.430947,dahmus1,#loltyler1,kaaaaaaaanker noooob
335,2022-05-22T15:42:48.782749,sirkneesalot,#loltyler1,KEKW
336,2022-05-22T15:42:49.431694,electricrelaxation,#loltyler1,KEKHeim KEKHeim KEKHeim
337,2022-05-22T15:42:49.826309,flavorcoffee,#loltyler1,PotFriend
338,2022-05-22T15:42:50.158856,seandonp,#loltyler1,?
339,2022-05-22T15:42:50.482876,d0ntreadmyname,#loltyler1,why so mad?
340,2022-05-22T15:42:50.825204,banguza98,#loltyler1,feeding KEKW
341,2022-05-22T15:42:50.987718,sickdime,#loltyler1,;l NA SILVER = KR MASTERS KEKW NA SILVER = KR MASTERS KEKW NA SILVER = KR MASTERS KEKW NA SILVER = KR MASTERS KEKW NA SILVER = KR MASTERS KEKW
342,2022-05-22T15:42:51.312591,ovetstevo339,#loltyler1,kekw
343,2022-05-22T15:42:51.711194,zapatistazaddy,#loltyler1,!rank
344,2022-05-22T15:42:51.873263,sunrise_beanie,#loltyler1,has tyler rested today? holy fuck
345,2022-05-22T15:42:52.197351,fossabot,#loltyler1,"@zapatistazaddy, ACCOUNTS: BIG TONKA T is currently Master I 113 LP"
346,2022-05-22T15:42:52.523121,ninosaur,#loltyler1,KEKW cant play
347,2022-05-22T15:42:52.968904,anthony0299,#loltyler1,!rank
348,2022-05-22T15:42:53.406637,quote_if_t1_inting,#loltyler1,HAVING A BAD DAY T? PepeLaugh
349,2022-05-22T15:42:54.336545,valakino,#loltyler1,ratJAM
350,2022-05-22T15:42:54.602836,nisici,#loltyler1,are you looking to the screen? KEKW
351,2022-05-22T15:42:54.897047,sweenaha,#loltyler1,KEKW
352,2022-05-22T15:42:55.222424,ggwpezrekt,#loltyler1,he has chat ban?
353,2022-05-22T15:42:55.546018,based_one,#loltyler1,WELL PICKED
354,2022-05-22T15:42:55.753770,hafsi_fares,#loltyler1,?
355,2022-05-22T15:42:56.240192,dontmindme_09,#loltyler1,BALANCED KEKW
356,2022-05-22T15:42:56.726715,jdel,#loltyler1,KEKW
357,2022-05-22T15:42:56.889242,faker_of_azeroth,#loltyler1,tyler spitting facts skuuiiFace tyler spitting facts skuuiiFace tyler spitting facts skuuiiFace tyler spitting facts skuuiiFace
358,2022-05-22T15:42:56.889515,houss_b,#loltyler1,KEKW
359,2022-05-22T15:42:57.050891,seandonp,#loltyler1,KEKW
360,2022-05-22T15:42:57.051148,q2sx8foj5oqzbci,#loltyler1,@monstergirth HUHH
361,2022-05-22T15:42:57.212974,lazypusheen,#loltyler1,PotFriend up
362,2022-05-22T15:42:57.213292,naikron,#loltyler1,D:
363,2022-05-22T15:42:57.213941,rome_9,#loltyler1,XDDD
364,2022-05-22T15:42:57.375142,kanopus88,#loltyler1,monkaW
365,2022-05-22T15:42:57.536885,odymms,#loltyler1,KEKW
366,2022-05-22T15:42:57.537230,monstergirth,#loltyler1,D:
367,2022-05-22T15:42:57.698889,yeeunclc,#loltyler1,KEKW
368,2022-05-22T15:42:57.699132,xrandolax,#loltyler1,cellD
369,2022-05-22T15:42:57.699274,ninosaur,#loltyler1,OMEGALUL
370,2022-05-22T15:42:57.861241,crushotm,#loltyler1,LMAO
371,2022-05-22T15:42:58.022837,zach_xt,#loltyler1,kekw33213
372,2022-05-22T15:42:58.186099,fossabot,#loltyler1,"@madsad101, ACCOUNTS: BIG TONKA T is currently Master I 113 LP"
373,2022-05-22T15:42:58.186262,trustynoodle,#loltyler1,have you tied playing something easier? maybe ivern :tf:
374,2022-05-22T15:42:58.186440,oddonebiggestfan,#loltyler1,kekw
375,2022-05-22T15:42:58.347815,pugmalone1,#loltyler1,KEKW
376,2022-05-22T15:42:58.348100,taepy,#loltyler1,KEKW
377,2022-05-22T15:42:58.348246,kyekaii,#loltyler1,LOOOOOOOOOL
378,2022-05-22T15:42:58.509933,haruiswaifu,#loltyler1,KEKW 󠀀
379,2022-05-22T15:42:58.510203,caracas__,#loltyler1,AHAHAHAHA
380,2022-05-22T15:42:58.510384,hansumaruh,#loltyler1,ULWL
381,2022-05-22T15:42:58.673112,andrulocon,#loltyler1,KEKW
382,2022-05-22T15:42:58.673338,ihaverng,#loltyler1,LOOOOL
383,2022-05-22T15:42:58.673513,leuxs,#loltyler1,!rank
384,2022-05-22T15:42:58.673698,joonki07,#loltyler1,mental gone
385,2022-05-22T15:42:58.835540,mangosmoody,#loltyler1,KEKW
386,2022-05-22T15:42:58.997274,ovetstevo339,#loltyler1,KEKW
387,2022-05-22T15:42:58.997584,ggand2,#loltyler1,???????????
388,2022-05-22T15:42:58.997756,eclipsing115,#loltyler1,stop flamming korean kids pls
389,2022-05-22T15:42:58.998072,naikron,#loltyler1,KEKW
390,2022-05-22T15:42:59.159227,shiacco,#loltyler1,is this ARAM?
391,2022-05-22T15:42:59.159482,balaanz,#loltyler1,KEKW
392,2022-05-22T15:42:59.326169,zandew,#loltyler1,Sadge
393,2022-05-22T15:42:59.489890,elliestar,#loltyler1,KEKW
394,2022-05-22T15:42:59.490129,cyltar,#loltyler1,KWKQ
395,2022-05-22T15:42:59.490433,mad__kats,#loltyler1,HAHAHAHAHAA
396,2022-05-22T15:42:59.651260,suedecroc,#loltyler1,Back to base qtpHONK
397,2022-05-22T15:42:59.651835,genecinnabon,#loltyler1,You ever get off this game bro?
398,2022-05-22T15:42:59.652045,daysruined,#loltyler1,gg
399,2022-05-22T15:42:59.652260,closernow,#loltyler1,KEKW
400,2022-05-22T15:42:59.814882,oddonebiggestfan,#loltyler1,- kekw
401,2022-05-22T15:42:59.815855,kilcher_,#loltyler1,KEKW
402,2022-05-22T15:42:59.978631,pomprocks,#loltyler1,KEKW !!!!
403,2022-05-22T15:42:59.978784,jerryfanboy,#loltyler1,AP TWITCH KEKW
404,2022-05-22T15:42:59.979402,nickthebawse,#loltyler1,KEKW
405,2022-05-22T15:43:00.141953,pxzdaichi,#loltyler1,KEKW ASDASDASDASD
406,2022-05-22T15:43:00.142199,bujangsigat2g,#loltyler1,hahahhahahhaha
407,2022-05-22T15:43:00.142356,edoungg,#loltyler1,Loving this stream
408,2022-05-22T15:43:00.304623,goggleplayz,#loltyler1,KEKW
409,2022-05-22T15:43:01.371883,shadowoverme,#loltyler1,LUL LUL LUL LUL LUL LUL LUL LUL
410,2022-05-22T15:43:01.372117,oxidem4a4,#loltyler1,BatChest
411,2022-05-22T15:43:01.372259,pugmalone1,#loltyler1,FF FF FF
412,2022-05-22T15:43:01.372401,hiimtakeshi,#loltyler1,XDDDD
413,2022-05-22T15:43:01.372580,iamaymon,#loltyler1,XD
414,2022-05-22T15:43:01.372689,oddonebiggestfan,#loltyler1,KEKW
415,2022-05-22T15:43:01.372790,matsumotoriko,#loltyler1,kiichiKEKW
416,2022-05-22T15:43:01.535533,thaauthority,#loltyler1,OMEGALUL
417,2022-05-22T15:43:01.535676,indigowolf445,#loltyler1,???????????'
418,2022-05-22T15:43:01.698507,prudydorsett,#loltyler1,OMEGALUL
419,2022-05-22T15:43:01.698657,hansumaruh,#loltyler1,LULW
420,2022-05-22T15:43:01.698991,sandravitk,#loltyler1,hahahahaha
421,2022-05-22T15:43:01.699131,runnerqq,#loltyler1,WTF KEKW
422,2022-05-22T15:43:01.861579,kada901,#loltyler1,KEKW
423,2022-05-22T15:43:01.861849,kratosjv96,#loltyler1,KEKW
424,2022-05-22T15:43:01.862140,ioixdd,#loltyler1,KERKW
425,2022-05-22T15:43:01.862281,javiho2,#loltyler1,KEKW KEKW
426,2022-05-22T15:43:02.023903,creeew_18,#loltyler1,KEKW
427,2022-05-22T15:43:02.187193,ziiirx,#loltyler1,KEKW
428,2022-05-22T15:43:02.349610,botuhannn,#loltyler1,??
429,2022-05-22T15:43:02.349804,vojtas319,#loltyler1,xD
430,2022-05-22T15:43:02.349956,d4r000000000,#loltyler1,LMAOOOOOOO
431,2022-05-22T15:43:02.511911,majin69,#loltyler1,KEKW
432,2022-05-22T15:43:02.512289,uhstrayed,#loltyler1,KEKW
433,2022-05-22T15:43:02.673850,oddonebiggestfan,#loltyler1,- KEKW
434,2022-05-22T15:43:02.674217,abdo_227,#loltyler1,KEKW
435,2022-05-22T15:43:02.836593,haruiswaifu,#loltyler1,KEKW 󠀀
436,2022-05-22T15:43:02.836765,spaman42,#loltyler1,KEKW
437,2022-05-22T15:43:02.837049,akuretaki,#loltyler1,KEKW
438,2022-05-22T15:43:02.837189,ajkaram,#loltyler1,Don't be a one trick and don't pick draven five head
439,2022-05-22T15:43:03.167874,vpg123,#loltyler1,BigBrother
440,2022-05-22T15:43:03.168113,dissolution187,#loltyler1,AAHAHAHAH
441,2022-05-22T15:43:03.329965,barneyyyyyyyyy,#loltyler1,KEKW
442,2022-05-22T15:43:04.345184,spy7zer,#loltyler1,@sickdime ?????? your probably silver. you are bad
443,2022-05-22T15:43:04.906055,guns95,#loltyler1,"They ban u if u say the R word, but they cand add a feature to watch the runes on select"
444,2022-05-22T15:43:05.068720,monstergirth,#loltyler1,KEKW
445,2022-05-22T15:43:05.068863,ninosaur,#loltyler1,OMEGALUL LMFAO
446,2022-05-22T15:43:05.393764,hiimtakeshi,#loltyler1,KEWK
447,2022-05-22T15:43:05.394008,mentosroll,#loltyler1,KEKW
448,2022-05-22T15:43:05.555866,fergusx,#loltyler1,BigBrother LUL BigBrother LUL BigBrother LUL BigBrother LUL BigBrother LUL BigBrother LUL BigBrother
449,2022-05-22T15:43:05.556096,ioixdd,#loltyler1,monkerS
450,2022-05-22T15:43:05.718305,copycatgamez,#loltyler1,KEKEW
451,2022-05-22T15:43:05.880207,rastefang,#loltyler1,KEKW
452,2022-05-22T15:43:05.880440,spaman42,#loltyler1,OMEGALU ??????
453,2022-05-22T15:43:06.042818,littlespo0n,#loltyler1,KEKW  󠀀
454,2022-05-22T15:43:06.042960,benedek0218,#loltyler1,LUL
455,2022-05-22T15:43:06.205978,fossabot,#loltyler1,"@Leuxs, ACCOUNTS: BIG TONKA T is currently Master I 113 LP"
456,2022-05-22T15:43:06.206119,toddygotbeatz,#loltyler1,KEKW
457,2022-05-22T15:43:06.530611,eternity_6,#loltyler1,OMEGALUL
458,2022-05-22T15:43:06.692749,qweasd07691,#loltyler1,LUL
459,2022-05-22T15:43:06.854750,orion3g,#loltyler1,HAHAHAHA
460,2022-05-22T15:43:07.179173,fossabot,#loltyler1,@alphanym https://www.op.gg/summoners/kr/BIG%20TONKA%20T
461,2022-05-22T15:43:07.179423,ioixdd,#loltyler1,KEKW
462,2022-05-22T15:43:07.340879,ikurokage,#loltyler1,KEKW
463,2022-05-22T15:43:07.341282,haruiswaifu,#loltyler1,KEKW
464,2022-05-22T15:43:07.502874,krypq3,#loltyler1,!RANK
465,2022-05-22T15:43:07.665794,nocturnewarrior13,#loltyler1,you cant see those mechanics in NA challenger @loltyler1
466,2022-05-22T15:43:07.827749,flox_,#loltyler1,KEKW
467,2022-05-22T15:43:07.989758,kanopus88,#loltyler1,KEKW
468,2022-05-22T15:43:08.152549,0rbis,#loltyler1,whyd u not dodge that
469,2022-05-22T15:43:08.152935,kiwibirdchch,#loltyler1,Shush
470,2022-05-22T15:43:08.153074,fatetestarossah,#loltyler1,LOOOOOOOOOOOL
471,2022-05-22T15:43:08.476689,xrandolax,#loltyler1,you people?TriHard
472,2022-05-22T15:43:08.476977,based_one,#loltyler1,PepoThink I WONDER WHY
473,2022-05-22T15:43:08.638787,monstergirth,#loltyler1,BigBrother PEAK CONTENT
474,2022-05-22T15:43:08.800592,joonki07,#loltyler1,mental gone kekw
475,2022-05-22T15:43:09.125120,banguza98,#loltyler1,KEKW FEEDING
476,2022-05-22T15:43:09.286717,thaauthority,#loltyler1,sniped OMEGALUL
477,2022-05-22T15:43:09.286966,njkool,#loltyler1,KEKW
478,2022-05-22T15:43:09.449134,xavi_zzzz,#loltyler1,thats on you bro
479,2022-05-22T15:43:09.449291,eclipsing115,#loltyler1,you toxic bro
480,2022-05-22T15:43:09.449443,irasimus,#loltyler1,your legit washed up dude
481,2022-05-22T15:43:09.773103,nskubicek69,#loltyler1,XDDDDDDDDDDDDDDDDDDD poooooooooooooooooooooooop
482,2022-05-22T15:43:10.097067,naikron,#loltyler1,TRUE KEKW
483,2022-05-22T15:43:10.097316,slybull,#loltyler1,LOL
484,2022-05-22T15:43:10.259874,ryplxd,#loltyler1,MALD AF
485,2022-05-22T15:43:10.422030,cyltar,#loltyler1,LULW
486,2022-05-22T15:43:10.584048,ioixdd,#loltyler1,KEKW KEKW
487,2022-05-22T15:43:10.746065,fcfval,#loltyler1,TRUE KEKW
488,2022-05-22T15:43:10.746508,jef4bazos,#loltyler1,OMEGALUL
489,2022-05-22T15:43:10.908084,synthetick,#loltyler1,monkerS
490,2022-05-22T15:43:10.908460,talaashinio,#loltyler1,!rank
491,2022-05-22T15:43:11.070138,aminur9963,#loltyler1,every game today has been bad XD
492,2022-05-22T15:43:11.070420,jebise2111,#loltyler1,HONESTLY TRUE
493,2022-05-22T15:43:11.070702,slushypoop,#loltyler1,LOL
494,2022-05-22T15:43:11.232204,jemo_kekw,#loltyler1,CALLED THE QUOTE ABOUT DRAVEN BEOFRE THE GAME :D
495,2022-05-22T15:43:11.394565,closernow,#loltyler1,so bad
496,2022-05-22T15:43:11.556154,tehchopi,#loltyler1,dodge it
497,2022-05-22T15:43:11.556556,skislaya,#loltyler1,Thinking Draven is weak KEKW
498,2022-05-22T15:43:11.880144,fossabot,#loltyler1,"@talaashinio, ACCOUNTS: BIG TONKA T is currently Master I 113 LP"
499,2022-05-22T15:43:11.880422,3p1c_jinjin,#loltyler1,KEKHeim KEKHeim KEKHeim
500,2022-05-22T15:43:11.880751,markojemaster,#loltyler1,why not move ???
501,2022-05-22T15:43:11.880892,fireant6,#loltyler1,KEKW
502,2022-05-22T15:43:12.368116,ut_frozt,#loltyler1,Adc diff
503,2022-05-22T15:43:12.368355,kinglmsj,#loltyler1,ITS UR FAULT
504,2022-05-22T15:43:12.530289,ericking97,#loltyler1,Copeler1
505,2022-05-22T15:43:12.530590,readthisandihitdab,#loltyler1,who is this dood
506,2022-05-22T15:43:12.530772,hessy_613,#loltyler1,"@hessy_613 they only have pro scene, solo queue is all shit"
507,2022-05-22T15:43:12.692533,weak_opossum,#loltyler1,its you
508,2022-05-22T15:43:12.693005,citrom_kaktusz,#loltyler1,KEKW
509,2022-05-22T15:43:12.910975,analyzed69k,#loltyler1,skill issue
510,2022-05-22T15:43:13.073260,forsennotlookingatyou____,#loltyler1,Shush
511,2022-05-22T15:43:13.234980,szkly,#loltyler1,bro pls take a break
512,2022-05-22T15:43:13.235265,ninosaur,#loltyler1,you stood there KEKW
513,2022-05-22T15:43:13.559198,jekethh,#loltyler1,no
514,2022-05-22T15:43:13.720939,cabir5858,#loltyler1,how ?
515,2022-05-22T15:43:13.883022,joninvii,#loltyler1,tilted
516,2022-05-22T15:43:14.046194,spaman42,#loltyler1,TRUE KEKW
517,2022-05-22T15:43:14.046450,fenex5,#loltyler1,excatly ? sadCat
518,2022-05-22T15:43:14.370653,tom_is_taken,#loltyler1,BELIVERS ?
519,2022-05-22T15:43:14.532192,monstergirth,#loltyler1,THIS IS WHY WERE HERE BigBrotehr
520,2022-05-22T15:43:14.532601,christiantx,#loltyler1,KEKW
521,2022-05-22T15:43:14.532899,ioixdd,#loltyler1,monkerS
522,2022-05-22T15:43:14.695573,javiho2,#loltyler1,KEKW
523,2022-05-22T15:43:14.857689,pandesaurus,#loltyler1,So dont play him?
524,2022-05-22T15:43:14.857934,sashingrimreaper,#loltyler1,NA & EU silver > KR Master? Pog I'm better than KR Master POGGERS
525,2022-05-22T15:43:15.019735,saintedslayer,#loltyler1,winnable tho
526,2022-05-22T15:43:15.019971,sp3dy_,#loltyler1,tyler1AYY
527,2022-05-22T15:43:15.182216,kmkhami,#loltyler1,DIAMOND KEKW
528,2022-05-22T15:43:15.182687,infectz123,#loltyler1,KEKW
529,2022-05-22T15:43:15.182830,honda_nsx_gt,#loltyler1,I love grey screen BatChest
530,2022-05-22T15:43:15.345587,rlagusgh1415,#loltyler1,he is mad again LUL
531,2022-05-22T15:43:15.345762,kewoz,#loltyler1,KEKW
532,2022-05-22T15:43:15.669589,biggucciisosa1017,#loltyler1,??????
533,2022-05-22T15:43:15.831344,mr_skeltal101,#loltyler1,!opgg
534,2022-05-22T15:43:15.831583,xxom,#loltyler1,shameless Sadge
535,2022-05-22T15:43:15.993306,sunbrown47,#loltyler1,Bro ur like 5'5 ot what?
536,2022-05-22T15:43:15.993560,fossabot,#loltyler1,@mr_skeltal101 https://www.op.gg/summoners/kr/BIG%20TONKA%20T
537,2022-05-22T15:43:16.155457,jef4bazos,#loltyler1,KEKW
538,2022-05-22T15:43:16.317375,meiuuumi,#loltyler1,its u KEKW
539,2022-05-22T15:43:16.481783,javiho2,#loltyler1,KEKW KEKW
540,2022-05-22T15:43:16.482150,chompas11,#loltyler1,no
541,2022-05-22T15:43:16.644669,brammyd,#loltyler1,STILL WINNABLE
542,2022-05-22T15:43:16.644832,sinxsin66,#loltyler1,TILTED AF KEKW
543,2022-05-22T15:43:16.644971,drburgos,#loltyler1,at least they havin fun
544,2022-05-22T15:43:19.183506,mlgredstone,#loltyler1,twich
545,2022-05-22T15:43:19.183660,xliew0,#loltyler1,BigBrother
546,2022-05-22T15:43:19.184199,jacobee7,#loltyler1,Shush
547,2022-05-22T15:43:19.184741,sk00maddict,#loltyler1,monkaW hes gonna explode
548,2022-05-22T15:43:19.185140,ginandtonikk,#loltyler1,KR FF
549,2022-05-22T15:43:19.223715,papachompo,#loltyler1,"hes for real for real m,ad"
550,2022-05-22T15:43:19.223854,crappymage,#loltyler1,I WONDER WHY
551,2022-05-22T15:43:19.224152,sunbolis,#loltyler1,sit big tonka
552,2022-05-22T15:43:19.224447,readthisandihitdab,#loltyler1,WHY DO PEOPLE WATCH THIS GUY CRY
553,2022-05-22T15:43:19.224764,x9hero,#loltyler1,S OMEGALUL BAD
554,2022-05-22T15:43:19.225138,javiho2,#loltyler1,KEKW
555,2022-05-22T15:43:19.258426,eishoelkin,#loltyler1,inter idiot you are
556,2022-05-22T15:43:19.259005,monkeyman_66,#loltyler1,WhySoSerious
557,2022-05-22T15:43:19.259439,ceraadus,#loltyler1,MAD CAUSE BAD OMEGALUL
558,2022-05-22T15:43:19.259723,spaceandenterkappa,#loltyler1,widepeepoSad
559,2022-05-22T15:43:19.259872,skafeverest,#loltyler1,BECAUSE ITS YOUR FAULT KEKW
560,2022-05-22T15:43:19.260007,shev_shelyos2,#loltyler1,Copy
561,2022-05-22T15:43:19.300446,dontmindme_09,#loltyler1,UNCARRIABLE
562,2022-05-22T15:43:19.462453,jef4bazos,#loltyler1,BibleThump BibleThump BibleThump
563,2022-05-22T15:43:19.624491,ook16,#loltyler1,monkerS 👍
564,2022-05-22T15:43:19.624727,elfridaxx,#loltyler1,dont play draven
565,2022-05-22T15:43:20.919011,egusplosion,#loltyler1,!rank
566,2022-05-22T15:43:20.919271,javiho2,#loltyler1,KEKW KEKW
567,2022-05-22T15:43:20.919471,raocxv,#loltyler1,draven Sadge
568,2022-05-22T15:43:20.919570,zanat1,#loltyler1,AYAYA CUTIES??? modCheck
569,2022-05-22T15:43:20.919783,fossabot,#loltyler1,"@egusplosion, ACCOUNTS: BIG TONKA T is currently Master I 113 LP"
570,2022-05-22T15:43:20.920101,cabir5858,#loltyler1,like this ?
571,2022-05-22T15:43:20.920196,kewoz,#loltyler1,KEKW D1
572,2022-05-22T15:43:21.193811,lapismalachite,#loltyler1,MALDING MALDING MALDING MALDING MALDING MALDING MALDING MALDING MALDING MALDING MALDING MALDING MALDING MALDING MALDING MALDING MALDING MALDING MALDING MALDING MALDING MALDING MALDING MALDING MALDING MALDING MALDING MALDING MALDING MALDING MALDING MALDING MALDING MALDING MALDING MALDING MALDING MALDING MALDING MALDING MALDING
573,2022-05-22T15:43:21.517735,kinguin999,#loltyler1,Maybe draven is just weak
574,2022-05-22T15:43:21.518180,nisici,#loltyler1,NOT EVEN LOOKING AT THE SCREEN KEKW
575,2022-05-22T15:43:21.842150,pugmalone1,#loltyler1,FF TRASH
576,2022-05-22T15:43:22.007720,shev_shelyos2,#loltyler1,Copeler1
577,2022-05-22T15:43:22.169821,jef4bazos,#loltyler1,:( BibleThump :( BibleThump
578,2022-05-22T15:43:22.169965,bigflux,#loltyler1,na is better than korea up until high GM
579,2022-05-22T15:43:22.655496,harrixrd,#loltyler1,KEKW
580,2022-05-22T15:43:22.979387,plebeius_turdius,#loltyler1,he's gonna cry
581,2022-05-22T15:43:23.177693,thedonman9,#loltyler1,Back to Diamond KEKW
582,2022-05-22T15:43:23.501649,rayzeeeh,#loltyler1,guys how to overcome sex addiction ? xD
583,2022-05-22T15:43:23.663756,irbase,#loltyler1,T.I.L.T.
584,2022-05-22T15:43:23.664003,butys,#loltyler1,GO TT AYAYA
585,2022-05-22T15:43:23.664146,ex0ttick,#loltyler1,peepoSad TT
586,2022-05-22T15:43:23.825637,javiho2,#loltyler1,KEKW
587,2022-05-22T15:43:24.150176,rlagusgh1415,#loltyler1,Shush Shush
588,2022-05-22T15:43:24.311939,ali_a_empire,#loltyler1,tyler1E tyler1E tyler1E tyler1E
589,2022-05-22T15:43:24.473964,skipsmvp,#loltyler1,U should see tarzaned’s stream right now @loltyler1
590,2022-05-22T15:43:24.474195,dunkeyponch27,#loltyler1,HARD STUCK MASTER KEKW
591,2022-05-22T15:43:24.474382,thaauthority,#loltyler1,just play samirabitch or something
592,2022-05-22T15:43:24.636130,twix3z,#loltyler1,Play Mid KEKW
593,2022-05-22T15:43:24.798690,based_one,#loltyler1,PepoThink I REALLY WONDER WHY
594,2022-05-22T15:43:24.960689,imix92,#loltyler1,!uptime
595,2022-05-22T15:43:25.122699,fossabot,#loltyler1,@almind_ https://www.op.gg/summoners/kr/BIG%20TONKA%20T
596,2022-05-22T15:43:25.284881,pugmalone1,#loltyler1,AFK
597,2022-05-22T15:43:25.285135,meiuuumi,#loltyler1,ad gap confirmed
598,2022-05-22T15:43:25.285282,jotinhazik,#loltyler1,LOL
599,2022-05-22T15:43:25.446953,nightbot,#loltyler1,Stream uptime: 8 hours 42 minutes 44 seconds
600,2022-05-22T15:43:25.447194,flox_,#loltyler1,HES ABOUT TO TEAR UP KEKW
601,2022-05-22T15:43:25.609154,ixzze09,#loltyler1,Sadge ...
602,2022-05-22T15:43:25.609386,eclipsing115,#loltyler1,you hate korean kids?
603,2022-05-22T15:43:25.609566,phillipodst,#loltyler1,KEKW
604,2022-05-22T15:43:25.771168,kayleb_the_jester,#loltyler1,I saw that coming
605,2022-05-22T15:43:25.933222,0nepunchm4ng0d,#loltyler1,WHY PLAY AD??? YOU WANT LOSED??
606,2022-05-22T15:43:26.095178,lauttjj,#loltyler1,FailFish NotLikeThis
607,2022-05-22T15:43:26.095419,billi0nz,#loltyler1,should held ff to 20 noob
