,datetime,username,channel,message
4040,2022-05-22T14:46:32.116778,vanegas3,#gothamchess,gmsaliHoloo
4041,2022-05-22T14:46:33.253965,shaybra,#gothamchess,peepoEvil
4042,2022-05-22T14:46:34.761919,bettyswolluck,#gothamchess,why?
4043,2022-05-22T14:46:34.923362,cabbageman007,#gothamchess,My favorite socialist streamer
4044,2022-05-22T14:46:37.521460,qm3blair,#gothamchess,EAT MORE BROCCOLI
4045,2022-05-22T14:46:37.521613,luca201jdh,#gothamchess,why dont take a 1 hour nap after the stream?
4046,2022-05-22T14:46:37.846751,beffrey,#gothamchess,FeelsHentai FeelsWeirdMan
4047,2022-05-22T14:46:38.170853,pepperchess,#gothamchess,!analysis
4048,2022-05-22T14:46:39.181864,vanegas3,#gothamchess,miterrYcervecero
4049,2022-05-22T14:46:39.344388,h0oplala,#gothamchess,80 hours a week is not that many tho
4050,2022-05-22T14:46:39.832208,luckyb3st3rd,#gothamchess,@LuckyB3st3rd Na domie
4051,2022-05-22T14:46:40.567720,fokeriser,#gothamchess,KEKW
4052,2022-05-22T14:46:40.892709,silentcrescent5,#gothamchess,KEKW
4053,2022-05-22T14:46:40.893042,ogplanb,#gothamchess,what flavored redbulls are back there
4054,2022-05-22T14:46:42.149575,thenoobprayag,#gothamchess,HEY LEVY I AM BEGINNER IN CHESS AND I WANT TO BUY YOUR BEGINNER COURSE BUT IT IS TO EXPENSIVE 64$ BUT I AM AN INDIAN IT TO EXPENSIVE TO ME PLS SAY SOMETHING
4055,2022-05-22T14:46:42.312338,silentcrescent5,#gothamchess,agree
4056,2022-05-22T14:46:42.800094,zackattack1021,#gothamchess,"morning Levi, enjoy the chess"
4057,2022-05-22T14:46:43.788219,syncopede,#gothamchess,!subcount
4058,2022-05-22T14:46:43.788471,moobot,#gothamchess,@syncopede GothamChess currently has 9053 subscribers. But who will be next?
4059,2022-05-22T14:46:44.275424,stumpytail101,#gothamchess,@soberguy33 uh actually hes a human
4060,2022-05-22T14:46:44.763141,silentcrescent5,#gothamchess,that game was just
4061,2022-05-22T14:46:45.412806,misha3chess,#gothamchess,after streaming hours you like men
4062,2022-05-22T14:46:46.711969,silentcrescent5,#gothamchess,yeah
4063,2022-05-22T14:46:49.571294,bryaneuw,#gothamchess,squadNS squadNS squadNS squadNS
4064,2022-05-22T14:46:49.734307,blegau,#gothamchess,remeber when he did not swear
4065,2022-05-22T14:46:52.282588,03zombieland,#gothamchess,true
4066,2022-05-22T14:46:53.039584,qm3blair,#gothamchess,AND SPINACH
4067,2022-05-22T14:46:56.441693,penguimms,#gothamchess,D: sitting in a chair talking to yourself for 14h a day is bad???
4068,2022-05-22T14:46:56.443327,forktriper,#gothamchess,what people cant do for money
4069,2022-05-22T14:46:57.959271,vanegas3,#gothamchess,dnaroDisco dnaroDance dnaroDisco dnaroDance
4070,2022-05-22T14:46:58.122611,sobadatchess,#gothamchess,HEY LEVY I AM ******** IN CHESS AND I WANT TO BUY ************* COURSE BUT IT IS TO EXPENSIVE 64$ BUT I AM AN INDIAN IT TO EXPENSIVE TO ME PLS SAY SOMETHING
4071,2022-05-22T14:46:58.723991,13afffomet,#gothamchess,Imagine if you had a Real job.. 😉🤯
4072,2022-05-22T14:46:59.561799,tennisboygp,#gothamchess,Starting the stream do you feel like starting working on your hobby or going to your job?
4073,2022-05-22T14:47:00.132076,rexsader,#gothamchess,I'll host d&d online for 8 hours at a time and I'm toast after
4074,2022-05-22T14:47:01.061983,jacinthck,#gothamchess,do u have trainers
4075,2022-05-22T14:47:02.198702,fikktl,#gothamchess,Guess the elo??
4076,2022-05-22T14:47:02.945513,pepperchess,#gothamchess,!uptime
4077,2022-05-22T14:47:03.107896,ilovelevyrozman,#gothamchess,levy you always think that every game you see is the worst game ever seen in your life
4078,2022-05-22T14:47:03.270209,moobot,#gothamchess,"@pepperchess Bottom of the screen bro - however, if you're on mobile it's 2h 40m"
4079,2022-05-22T14:47:04.052453,r3d_falcon,#gothamchess,unless you do excercize streams
4080,2022-05-22T14:47:05.447341,tatecello,#gothamchess,@thenoobprayag I feel for you man but pls don’t spam
4081,2022-05-22T14:47:09.603593,pseudero,#gothamchess,!tattoo
4082,2022-05-22T14:47:09.603993,moobot,#gothamchess,"@Pseudero If you gift 100 subs, Levy will write your username on his face/neck/arms for the rest of the stream. FOREHEAD is 200 subs. Example: https://bit.ly/3qN30Df"
4083,2022-05-22T14:47:11.981629,perold90,#gothamchess,Stand up desk?
4084,2022-05-22T14:47:12.144029,itstherealarb,#gothamchess,i like wemen
4085,2022-05-22T14:47:13.075099,fikktl,#gothamchess,@GothamChess is this guess the elo?
4086,2022-05-22T14:47:13.663490,cheekychess,#gothamchess,yeah i work crazy hours from home and my health is whacked lol
4087,2022-05-22T14:47:17.912100,dob20102005,#gothamchess,who is the best player in the world
4088,2022-05-22T14:47:21.547884,mrnobody5080,#gothamchess,when irl stream
4089,2022-05-22T14:47:26.278190,fikktl,#gothamchess,I guess not
4090,2022-05-22T14:47:28.261187,ogplanb,#gothamchess,what flavored redbulls are behind you
4091,2022-05-22T14:47:28.424912,leaped64,#gothamchess,is 1600 good
4092,2022-05-22T14:47:28.587068,tackythepenguin,#gothamchess,@dob20102005 at what?
4093,2022-05-22T14:47:28.750683,slapjack777,#gothamchess,Insecure response to seeing a man working out...
4094,2022-05-22T14:47:29.432337,nologicx63,#gothamchess,Do 50 push ups per lost game
4095,2022-05-22T14:47:29.432474,krispygamin,#gothamchess,sick
4096,2022-05-22T14:47:31.183537,luckyb3st3rd,#gothamchess,#metoo
4097,2022-05-22T14:47:31.183724,forktriper,#gothamchess,smart table
4098,2022-05-22T14:47:31.346076,snowwrittensnow,#gothamchess,gachiGASM no problem
4099,2022-05-22T14:47:32.492748,neondactyl,#gothamchess,ab check
4100,2022-05-22T14:47:32.492984,aconeni_cz,#gothamchess,@dob20102005 me
4101,2022-05-22T14:47:32.899343,engkaaay,#gothamchess,Pog
4102,2022-05-22T14:47:33.314484,03zombieland,#gothamchess,I don't mind that
4103,2022-05-22T14:47:33.483777,cabbageman007,#gothamchess,Socialist chess player gets rich
4104,2022-05-22T14:47:33.808596,milk_gang27,#gothamchess,stay like that please
4105,2022-05-22T14:47:34.295759,r3d_falcon,#gothamchess,I'm not complaining
4106,2022-05-22T14:47:34.458151,lem0ns2008,#gothamchess,just wanted to show them muscles
4107,2022-05-22T14:47:34.620984,dr_chip_,#gothamchess,PotFriend
4108,2022-05-22T14:47:35.328143,xxsupercuberxx,#gothamchess,oh YEAH
4109,2022-05-22T14:47:36.346595,finvarr,#gothamchess,washboard
4110,2022-05-22T14:47:37.659785,zygops,#gothamchess,its really hard true
4111,2022-05-22T14:47:37.822211,palakpulukpenge,#gothamchess,I like your hairstyle😁
4112,2022-05-22T14:47:37.984535,wheninrom3,#gothamchess,then fix ur camera
4113,2022-05-22T14:47:38.656778,pepperchess,#gothamchess,!anaylsis
4114,2022-05-22T14:47:38.819228,pnb7721,#gothamchess,😂
4115,2022-05-22T14:47:39.637249,misha3chess,#gothamchess,if you dont end the stream u like men
4116,2022-05-22T14:47:40.390918,dopple_ganker,#gothamchess,oh yea well mother nature has several streams going 24/7
4117,2022-05-22T14:47:40.781270,montavayper,#gothamchess,do you have abs ?
4118,2022-05-22T14:47:41.106279,ilovelevyrozman,#gothamchess,lol
4119,2022-05-22T14:47:41.106720,perold90,#gothamchess,Yesssss
4120,2022-05-22T14:47:42.084724,xn6k,#gothamchess,buffffff af
4121,2022-05-22T14:47:42.523539,jacinthck,#gothamchess,lift up the camera
4122,2022-05-22T14:47:42.720470,sobadatchess,#gothamchess,BOOBA
4123,2022-05-22T14:47:43.210536,kaese111,#gothamchess,same as in the office though
4124,2022-05-22T14:47:44.315443,manemyeff,#gothamchess,yeah the camera needs to be lower so we can see that bulge
4125,2022-05-22T14:47:44.518284,dob20102005,#gothamchess,soccer tennis chess baseball
4126,2022-05-22T14:47:45.497357,13afffomet,#gothamchess,That's for his only fans streams...
4127,2022-05-22T14:47:46.737926,lodomir_zjadlbym_kebsa,#gothamchess,show  your legs
4128,2022-05-22T14:47:47.664792,wheninrom3,#gothamchess,adjust it
4129,2022-05-22T14:47:48.639625,ani99,#gothamchess,lift up shirt
4130,2022-05-22T14:47:48.639769,bonzilla1,#gothamchess,it's a dick curl
4131,2022-05-22T14:47:49.467398,bossstephen,#gothamchess,lularFine
4132,2022-05-22T14:47:49.791964,violinist04,#gothamchess,fix camera then lol
4133,2022-05-22T14:47:50.116918,ani99,#gothamchess,show us abs
4134,2022-05-22T14:47:51.153551,perold90,#gothamchess,Who said that was a problem?
4135,2022-05-22T14:47:51.546958,xn6k,#gothamchess,the veins tho
4136,2022-05-22T14:47:51.871553,cxkryst,#gothamchess,that's even better than regular
4137,2022-05-22T14:47:52.217173,minimumwageclerk,#gothamchess,!tattoo
4138,2022-05-22T14:47:52.379907,moobot,#gothamchess,"@minimumwageclerk If you gift 100 subs, Levy will write your username on his face/neck/arms for the rest of the stream. FOREHEAD is 200 subs. Example: https://bit.ly/3qN30Df"
4139,2022-05-22T14:47:55.056777,lem0ns2008,#gothamchess,let reveal
4140,2022-05-22T14:47:55.057356,n_j__n,#gothamchess,
4141,2022-05-22T14:47:55.411799,cheesy_og,#gothamchess,crotch cam YEP
4142,2022-05-22T14:47:56.454192,itstherealarb,#gothamchess,vishy won against so pog
4143,2022-05-22T14:47:56.454614,legend4ry1,#gothamchess,"how often do you stream? im new here, and trying to learn chess"
4144,2022-05-22T14:47:58.387576,montavayper,#gothamchess,show us your abs
4145,2022-05-22T14:47:58.790524,alpham98,#gothamchess,"hey Levy, hope you're having a great day!"
4146,2022-05-22T14:47:58.791195,lem0ns2008,#gothamchess,leg reveal
4147,2022-05-22T14:47:58.952963,cheekychess,#gothamchess,Hikaru rear cam is odd but funny
4148,2022-05-22T14:48:00.383926,nullpointer7,#gothamchess,where is the 6pack?
4149,2022-05-22T14:48:00.545817,sumit_564,#gothamchess,ayaya
4150,2022-05-22T14:48:02.007710,tatecello,#gothamchess,What camera is kt
4151,2022-05-22T14:48:03.144450,pnb7721,#gothamchess,LUL LUL LUL
4152,2022-05-22T14:48:03.307337,tatecello,#gothamchess,It
4153,2022-05-22T14:48:03.807426,epicalxdpro,#gothamchess,Levy's streams has 1% chess and 99% personal life ted talk
4154,2022-05-22T14:48:03.970095,reyashey,#gothamchess,"""i sit"""
4155,2022-05-22T14:48:04.457392,leekinbum,#gothamchess,gtg really late where i am great stream will be back tmmrw if there is one
4156,2022-05-22T14:48:04.782360,nairdysso,#gothamchess,what are we doing here?
4157,2022-05-22T14:48:05.107792,ilovelevyrozman,#gothamchess,levy you gonna make a clip out of me?
4158,2022-05-22T14:48:05.108055,montavayper,#gothamchess,abd
4159,2022-05-22T14:48:05.432604,zygops,#gothamchess,onlyfan gotham
4160,2022-05-22T14:48:05.433077,neondactyl,#gothamchess,smh my head
4161,2022-05-22T14:48:07.111548,fokeriser,#gothamchess,KEKW
4162,2022-05-22T14:48:08.411623,caldyc,#gothamchess,!tattoo
4163,2022-05-22T14:48:09.062207,burnttunafish,#gothamchess,Levy transitioning to just workouts and hottubs streams SeemsGood
4164,2022-05-22T14:48:09.742017,gui_yuki,#gothamchess,KEKW
4165,2022-05-22T14:48:09.742760,dataplet01,#gothamchess,OMEGALUL
4166,2022-05-22T14:48:09.904690,bettyswolluck,#gothamchess,POG
4167,2022-05-22T14:48:11.080057,03zombieland,#gothamchess,KEKW
4168,2022-05-22T14:48:11.626163,silentcrescent5,#gothamchess,he copies magnus KEKW
4169,2022-05-22T14:48:12.352139,amsa_redhum,#gothamchess,It just hit me are you going to the gym to prepare the hottub stream
4170,2022-05-22T14:48:12.514834,fokeriser,#gothamchess,H4 KEKW
4171,2022-05-22T14:48:13.001897,dataplet01,#gothamchess,sniper KEKW
4172,2022-05-22T14:48:13.808515,nabro_,#gothamchess,KEKW
4173,2022-05-22T14:48:14.295949,god_stinger,#gothamchess,POG
4174,2022-05-22T14:48:14.620576,thebarlyy,#gothamchess,KEKW
4175,2022-05-22T14:48:14.783550,saucysaucysaucysauce,#gothamchess,monkaX THIS OPENING THIS GUY
4176,2022-05-22T14:48:15.108078,ani99,#gothamchess,HAHHAAHAHHA
4177,2022-05-22T14:48:15.595457,blaze1309,#gothamchess,KEKW
4178,2022-05-22T14:48:15.757416,reyashey,#gothamchess,KEKW
4179,2022-05-22T14:48:16.157549,dob20102005,#gothamchess,maximum disrespect
4180,2022-05-22T14:48:17.442627,prestigedgamer,#gothamchess,KEKW
4181,2022-05-22T14:48:17.443086,god_stinger,#gothamchess,POGGGGG
4182,2022-05-22T14:48:17.605055,vovaleder,#gothamchess,OMEGALUL
4183,2022-05-22T14:48:17.605344,lem0ns2008,#gothamchess,what did he play
4184,2022-05-22T14:48:18.564516,fokeriser,#gothamchess,BUDGET MAGNUS KEKW
4185,2022-05-22T14:48:18.726787,yathd,#gothamchess,KEKW
4186,2022-05-22T14:48:19.613311,bettyswolluck,#gothamchess,love this guy
4187,2022-05-22T14:48:19.775478,khastakow,#gothamchess,CRAB OPENING Pog
4188,2022-05-22T14:48:19.937912,snowwrittensnow,#gothamchess,LMAO
4189,2022-05-22T14:48:20.263023,yusuke_404,#gothamchess,KEKW
4190,2022-05-22T14:48:20.425392,upbeatarc113109,#gothamchess,What is a good rating for someone thats like a month into chess?
4191,2022-05-22T14:48:20.588018,ani99,#gothamchess,HAHAHAHAH
4192,2022-05-22T14:48:20.749938,philipp85748,#gothamchess,disrespect LUL
4193,2022-05-22T14:48:20.750188,alpham98,#gothamchess,lul
4194,2022-05-22T14:48:21.122288,flamouri,#gothamchess,xD
4195,2022-05-22T14:48:21.284775,chessicallyinclined,#gothamchess,this guy plays so much BS in the opening
4196,2022-05-22T14:48:21.447574,pulsari,#gothamchess,LUL
4197,2022-05-22T14:48:21.609950,13afffomet,#gothamchess,Hahhahhaha
4198,2022-05-22T14:48:21.772478,r3d_falcon,#gothamchess,again!!!!
4199,2022-05-22T14:48:22.081881,pepperchess,#gothamchess,How’s benji?
4200,2022-05-22T14:48:22.244757,dxrknessy,#gothamchess,YIKES
4201,2022-05-22T14:48:22.244902,flamouri,#gothamchess,\
4202,2022-05-22T14:48:22.406855,denndong26,#gothamchess,h4 LUL
4203,2022-05-22T14:48:25.388458,twowaypath,#gothamchess,LUL
4204,2022-05-22T14:48:25.388795,manuel_guedes,#gothamchess,LUL
4205,2022-05-22T14:48:25.389112,h0oplala,#gothamchess,LUL
4206,2022-05-22T14:48:25.389669,damrider,#gothamchess,aw yes the Kadak opening
4207,2022-05-22T14:48:25.389776,burnttunafish,#gothamchess,BLOCKED HAHAHAHAHA
4208,2022-05-22T14:48:25.550607,ilovelevyrozman,#gothamchess,oh my god
4209,2022-05-22T14:48:25.550753,bettyswolluck,#gothamchess,nooooooo
4210,2022-05-22T14:48:25.551470,03zombieland,#gothamchess,lmfao
4211,2022-05-22T14:48:25.551738,yureshkk,#gothamchess,this is you today after lashing out yesterday
4212,2022-05-22T14:48:26.200112,thedutchone95,#gothamchess,play h5
4213,2022-05-22T14:48:26.362687,forktriper,#gothamchess,you need to film with  selfie stick
4214,2022-05-22T14:48:26.542108,13afffomet,#gothamchess,KEKW
4215,2022-05-22T14:48:27.463298,ilovelevyrozman,#gothamchess,lol
4216,2022-05-22T14:48:27.625973,neondactyl,#gothamchess,holy shit
4217,2022-05-22T14:48:27.626144,03zombieland,#gothamchess,KEKW
4218,2022-05-22T14:48:27.788131,saucysaucysaucysauce,#gothamchess,FeelsWeirdMan too far
4219,2022-05-22T14:48:28.343097,epicalxdpro,#gothamchess,that the fuck is that first move
4220,2022-05-22T14:48:28.343264,jacinthck,#gothamchess,how is the weather today on NYC
4221,2022-05-22T14:48:29.775180,ani99,#gothamchess,BLOCKED
4222,2022-05-22T14:48:29.775323,flamouri,#gothamchess,xDDDDDDDDD
4223,2022-05-22T14:48:29.776211,erni_1234,#gothamchess,BLOCKED KEKW
4224,2022-05-22T14:48:30.012804,irvinmcwop,#gothamchess,KEKW
4225,2022-05-22T14:48:30.193113,thadevilwearsprada,#gothamchess,Pffft
4226,2022-05-22T14:48:31.760789,thebarlyy,#gothamchess,H4!!
4227,2022-05-22T14:48:32.366595,klobby,#gothamchess,KEKW
4228,2022-05-22T14:48:32.878990,ani99,#gothamchess,HAHAHAHAHA
4229,2022-05-22T14:48:33.644253,izonhow2,#gothamchess,london
4230,2022-05-22T14:48:33.969074,ilovelevyrozman,#gothamchess,clip
4231,2022-05-22T14:48:33.969312,prestigedgamer,#gothamchess,KADAS GET OUTTA HERE
4232,2022-05-22T14:48:34.618628,dataplet01,#gothamchess,KEKW
4233,2022-05-22T14:48:35.317866,misha3chess,#gothamchess,if u don't end the stream you like men
4234,2022-05-22T14:48:36.079663,f00bars,#gothamchess,LUL
4235,2022-05-22T14:48:36.404381,flamouri,#gothamchess,L
4236,2022-05-22T14:48:36.404654,clumsyrook,#gothamchess,magnus inspired
4237,2022-05-22T14:48:38.152544,ordreth,#gothamchess,F
4238,2022-05-22T14:48:40.322792,kiler08051,#gothamchess,Magnus wannabe
4239,2022-05-22T14:48:41.115189,luckyb3st3rd,#gothamchess,XD
4240,2022-05-22T14:48:42.156142,itstherealarb,#gothamchess,abort
4241,2022-05-22T14:48:42.481096,r3d_falcon,#gothamchess,it's the sameeeee People
4242,2022-05-22T14:48:43.455369,luckyb3st3rd,#gothamchess,KEKW
4243,2022-05-22T14:48:43.616593,fossome1,#gothamchess,He was waiting for you
4244,2022-05-22T14:48:44.497384,ani99,#gothamchess,Nobody else playing
4245,2022-05-22T14:48:46.609519,burnttunafish,#gothamchess,"block him too, we dont need that negativity"
4246,2022-05-22T14:48:47.441737,itzpacky,#gothamchess,DEAD GAME KEKW
4247,2022-05-22T14:48:48.742178,god_stinger,#gothamchess,lulllllllll
4248,2022-05-22T14:48:49.953117,luckyb3st3rd,#gothamchess,Snipers
4249,2022-05-22T14:48:50.963489,juanjocruck,#gothamchess,how is the name of the music?
4250,2022-05-22T14:48:53.065793,derparnieux,#gothamchess,only 6 people playing on cc
4251,2022-05-22T14:48:53.110335,penguimms,#gothamchess,is he sniping
4252,2022-05-22T14:48:53.110468,khastakow,#gothamchess,OMEGALUL
4253,2022-05-22T14:48:53.110688,r3d_falcon,#gothamchess,only guys online
4254,2022-05-22T14:48:53.228696,philipp85748,#gothamchess,bots LUL
4255,2022-05-22T14:48:53.228838,powerchillin,#gothamchess,dead game Sadge
4256,2022-05-22T14:48:55.625186,03zombieland,#gothamchess,is your desk from ikea?
4257,2022-05-22T14:48:58.128854,chaigy,#gothamchess,"I think you mentioned this in the podcast with danya as well, that above 2500 you always play the same 5 ppl"
4258,2022-05-22T14:48:58.454060,slapjack777,#gothamchess,"Cuz pandemic is ""over"" and nobody else is playing."
4259,2022-05-22T14:49:00.229753,vovaleder,#gothamchess,how is it possible lol
4260,2022-05-22T14:49:01.338792,nairdysso,#gothamchess,you have to decrease your elo i guess
4261,2022-05-22T14:49:02.020970,kolorafa,#gothamchess,the only people your high level?
4262,2022-05-22T14:49:02.345403,sayy_my_name,#gothamchess,Not a lot of 2600 playing
4263,2022-05-22T14:49:02.548652,jacinthck,#gothamchess,dead
4264,2022-05-22T14:49:02.711437,pnb7721,#gothamchess,Remember the time someone beat ur chesscom bot with only pre moves
4265,2022-05-22T14:49:03.114738,wtf_izakk,#gothamchess,FeelsGoodMan ♻️
4266,2022-05-22T14:49:03.493767,blaze1309,#gothamchess,KEKW
4267,2022-05-22T14:49:03.854753,pepperchess,#gothamchess,I have free elo to give away if u want it
4268,2022-05-22T14:49:04.990165,ordreth,#gothamchess,it's lonely up there
4269,2022-05-22T14:49:05.315089,luckyb3st3rd,#gothamchess,get sniped son
4270,2022-05-22T14:49:10.016151,accuboormachine,#gothamchess,@GothamChess I'll play you Kappa
4271,2022-05-22T14:49:12.877385,epicalxdpro,#gothamchess,You are so good that there are very few players at your level
4272,2022-05-22T14:49:13.851782,falconesto,#gothamchess,those are the last 26's out there
4273,2022-05-22T14:49:16.242514,coysmer,#gothamchess,!analysis
4274,2022-05-22T14:49:16.404781,moobot,#gothamchess,"@Coysmer If you gift 20 subs, Levy will analyze your game on stream so we all learn. There is a maximum of 5 analysis per stream so get yours in before its gone!"
4275,2022-05-22T14:49:18.846122,captain_sid10,#gothamchess,yo oo
4276,2022-05-22T14:49:22.932938,jcvmf214,#gothamchess,I jsut use a folding table for a desk
4277,2022-05-22T14:49:25.039459,bettyswolluck,#gothamchess,verstappen won
4278,2022-05-22T14:49:25.963775,ogplanb,#gothamchess,what flavored redbulls are in the fridge
4279,2022-05-22T14:49:26.451024,dob20102005,#gothamchess,classic cheese mate
4280,2022-05-22T14:49:28.196583,inkfathombiomage,#gothamchess,this looks awful for black
4281,2022-05-22T14:49:28.557756,therealpope22,#gothamchess,"Alright I have a question: my girlfriend got me a chess openings book but it’s a copy from like the 1800’s and the chess terms/move order description is wack, is there anyway you could explain how to read old chess books?"
4282,2022-05-22T14:49:29.210170,itstherealarb,#gothamchess,scholars mate pog
4283,2022-05-22T14:49:29.534975,fikktl,#gothamchess,WHY NOT E6??
4284,2022-05-22T14:49:30.510026,epicalxdpro,#gothamchess,Stockfish and AZs are in space though
4285,2022-05-22T14:49:32.669708,tatecello,#gothamchess,I like it picasso
4286,2022-05-22T14:49:33.535234,ilovelevyrozman,#gothamchess,india go levy suck
4287,2022-05-22T14:49:34.362737,villarosakeebs,#gothamchess,Mr.Gotham help me with my homework
4288,2022-05-22T14:49:34.628570,violinist04,#gothamchess,thats being at 2600 imagine being 3200 like Hikaru
4289,2022-05-22T14:49:35.278797,misha3chess,#gothamchess,if you dont end stream you are gay
4290,2022-05-22T14:49:36.754633,captain_sid10,#gothamchess,are things better with Benji today
4291,2022-05-22T14:49:37.241858,silentcrescent5,#gothamchess,lmao
4292,2022-05-22T14:49:39.568254,blegau,#gothamchess,remember when he did not swear
4293,2022-05-22T14:49:43.261383,demon_lord28,#gothamchess,Bro tips for 1400-1500ish players? I get stuck in the mid game coming with a plan
4294,2022-05-22T14:49:43.970852,ilovelevyrozman,#gothamchess,en peasant?
4295,2022-05-22T14:49:45.522032,fokeriser,#gothamchess,@GothamChess i always look for meme games KEKW
4296,2022-05-22T14:49:46.184895,jacinthck,#gothamchess,in chess.com i guess
4297,2022-05-22T14:49:49.330226,xrjonathan,#gothamchess,@misha3chess bro stfu please
4298,2022-05-22T14:49:54.475991,dob20102005,#gothamchess,wasnt there en peasant
4299,2022-05-22T14:49:54.639389,stumpytail101,#gothamchess,holy hell
4300,2022-05-22T14:49:57.834698,itstherealarb,#gothamchess,en passant declined
4301,2022-05-22T14:49:58.214373,nullpointer7,#gothamchess,enpas
4302,2022-05-22T14:49:59.592659,sid_the_kid___,#gothamchess,no en passant sac relig
4303,2022-05-22T14:49:59.918490,ddumbledoor24,#gothamchess,no en peasant :(
4304,2022-05-22T14:50:00.244448,traffylaaw,#gothamchess,Sup guys
4305,2022-05-22T14:50:05.976819,stumpytail101,#gothamchess,en passant was forced
4306,2022-05-22T14:50:07.817697,atypicalderp,#gothamchess,en passant is fsorced
4307,2022-05-22T14:50:11.034087,khastakow,#gothamchess,D:
4308,2022-05-22T14:50:11.034213,slapjack777,#gothamchess,That's a brick
4309,2022-05-22T14:50:11.458555,saucysaucysaucysauce,#gothamchess,holy Pog
4310,2022-05-22T14:50:11.782945,moobot,#gothamchess,"I have 9 Courses, you can find them here: https://www.gotham-chess.com/courses"
4311,2022-05-22T14:50:13.739536,tatecello,#gothamchess,DOPPLE
4312,2022-05-22T14:50:14.727159,tiiik,#gothamchess,KKona my man
4313,2022-05-22T14:50:15.553366,accuboormachine,#gothamchess,"Wait, you can decline en passant?"
4314,2022-05-22T14:50:19.399412,dob20102005,#gothamchess,i beleive in en peasant its my religion
4315,2022-05-22T14:50:19.399866,ani99,#gothamchess,en pessnat
4316,2022-05-22T14:50:19.562166,aodhhan_m,#gothamchess,LOL don't believe in enpassant
4317,2022-05-22T14:50:19.562330,morevnutrii,#gothamchess,Шо
4318,2022-05-22T14:50:20.293169,sayy_my_name,#gothamchess,It's a lie
4319,2022-05-22T14:50:20.955016,jcvmf214,#gothamchess,@GothamChess why no en passant. I think its a cool rare move
4320,2022-05-22T14:50:21.766489,andytheboy69,#gothamchess,k
4321,2022-05-22T14:50:23.411126,forktriper,#gothamchess,whats the difference in your opinion between 1800 and 2400?
4322,2022-05-22T14:50:24.141051,mr_bucket,#gothamchess,Pog thx @Dopple_Ganker
4323,2022-05-22T14:50:24.303748,luckyb3st3rd,#gothamchess,KEKW
4324,2022-05-22T14:50:25.468037,kuel0,#gothamchess,@fokeriser Pog thanks
4325,2022-05-22T14:50:27.039940,vincecivella,#gothamchess,KKona FAKE
4326,2022-05-22T14:50:28.561982,03zombieland,#gothamchess,is en passant like check
4327,2022-05-22T14:50:28.723978,xn6k,#gothamchess,IM title revoked for not accepting en passant
4328,2022-05-22T14:50:29.159106,damrider,#gothamchess,many such cases
4329,2022-05-22T14:50:29.321649,jesajaah,#gothamchess,what D:
4330,2022-05-22T14:50:31.292674,ani99,#gothamchess,pogggg
4331,2022-05-22T14:50:32.054476,03zombieland,#gothamchess,KEKW
4332,2022-05-22T14:50:33.235325,neondactyl,#gothamchess,You can only decline en passant for religious reasons
4333,2022-05-22T14:50:33.560110,satvikblah,#gothamchess,I'm a 1000!
4334,2022-05-22T14:50:33.560451,prestigedgamer,#gothamchess,anticommunism
4335,2022-05-22T14:50:35.630082,jozsefsz27,#gothamchess,HERETIC
4336,2022-05-22T14:50:35.792790,thebarlyy,#gothamchess,LOLWUT
4337,2022-05-22T14:50:35.955093,n_j__n,#gothamchess,Gotham  ESL DOTA is now Live
4338,2022-05-22T14:50:36.150754,fokeriser,#gothamchess,holy hell KKomrade
4339,2022-05-22T14:50:36.313144,chillminecrafterxd,#gothamchess,"He doesn’t believe in un passant, unfollowed"
4340,2022-05-22T14:50:36.991469,ilovelevyrozman,#gothamchess,@jcvmf214 not that rare I get it every game lol
4341,2022-05-22T14:50:37.153464,leaped64,#gothamchess,why is it a rule
4342,2022-05-22T14:50:37.525757,irvinmcwop,#gothamchess,KEKW
4343,2022-05-22T14:50:37.850368,derparnieux,#gothamchess,brick
4344,2022-05-22T14:50:38.499746,good_guy_nordinus,#gothamchess,Levy does GM stand a chance against Stockfish?
4345,2022-05-22T14:50:40.919653,calvoberto,#gothamchess,KEKW
4346,2022-05-22T14:50:40.920059,violinist04,#gothamchess,do you subscribe to idiocracy? @GothamChess
4347,2022-05-22T14:50:41.730199,kuel0,#gothamchess,communism EZ
4348,2022-05-22T14:50:42.056143,slapjack777,#gothamchess,The committee has assigned you a brick
4349,2022-05-22T14:50:42.783087,renaldouce,#gothamchess,what if there is en passant Mate Kappa
4350,2022-05-22T14:50:43.270371,tatecello,#gothamchess,you can decline en passant but they send the chess police to your house to murder you in cold blo
4351,2022-05-22T14:50:43.432690,villarosakeebs,#gothamchess,En passant is forced for low elo
4352,2022-05-22T14:50:43.920102,amanak17,#gothamchess,KKomrade
4353,2022-05-22T14:50:44.170241,itstherealarb,#gothamchess,holy hell
4354,2022-05-22T14:50:44.332883,atypicalderp,#gothamchess,no you can't deny it. it's like how bongcloud is forced also
4355,2022-05-22T14:50:48.551733,bigbootybeanyboy,#gothamchess,!tattoo
4356,2022-05-22T14:50:48.713976,penguimms,#gothamchess,like capitalism is any better
4357,2022-05-22T14:50:48.876319,moobot,#gothamchess,"@bigbootybeanyboy If you gift 100 subs, Levy will write your username on his face/neck/arms for the rest of the stream. FOREHEAD is 200 subs. Example: https://bit.ly/3qN30Df"
4358,2022-05-22T14:50:49.445685,bettyswolluck,#gothamchess,blasphemy
